AdvertId,AdvertWASId,AdvertExternalId,ClientId,ClientName,ClientURL,AdvertCategoryId,AdvertType,TransactionId,TransactionType,Category1Id,Category2Id,Category3Id,Category1,Category2,Category3,OriginId,Location1Id,Location2Id,Location3Id,Location4Id,Location1,Location2,Location3,Location4,Title,Description,Price,FormatedPrice,ContractType,OutStanding,TopAdvert,ProductsCode,ProductLabel,PhotoUrl,NumPhotos,SemanticText,GridDate,Keywords,LocationType,Status,Phone,Phone2,Phone3,Email1,Email2,Email3,Schedule,Financing,Surface,Area,LivingArea,Address,FormatedSurface,FormatedLivingArea,Rooms,Capacity,Baths,AgeId,Ages,DeliveryDate,ConditionId,Condition,PriceM2,FormatedPriceM2,FloorId,Floor,AdministrationPrice,Neighborhood,QualityRate,WeatherId,Weather,StratumId,Stratum,ViewMapTypeId,ViewMapType,GaragesId,Garages,ParentLevel,GroupType,Extras,ExtrasId,PromotionLogoURL,ClientLogoURL,ClientParentLevel,Latitude,Longitude,GroupName,NumVideos,ModifyDate,PhoneWhatsApp,PhoneClickToCall,PriceTypeId,PriceType,Advertising,TotalEnvironment,InteriorFloors,IncludesAdministration,IsProjectWithOutProduct,extraction_year,extraction_month,extraction_day
3237691,3237691,517544,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,60,6000006,0,0,Caldas,Manizales,,,Bodega en Venta - Manizales La Enea,Administra Bienes Raíces ofrece para la venta Bodega en pequeño Centro Logístico (Sector la Enea). Áreas amplias de oficinas. Fácil acceso de vehiculos pesados. Servicio de vigilancia las 24 horas. Ideal para centro de operación y almacenamiento. Info: o .,1000000000,$ 1.000.000.000,Professional,False,0,,,2017/11/29/3237691/bodega-venta-caldas-manizales-314238716_p.jpg,16,/bodega-en-venta/manizales/enea-det-3237691.aspx,11/1/2020 11:08:38 PM,,-1,Active,,,,,,,,,541.0,541.0,0,Centro Logístico Iderna,"541,00 m2",,0,0,3,0,,,0,,1848428.84,1.848.429/m²,0,,0,La Enea,0,0,,0,6,1,,0,,0,0,"Interiores$Baño Auxiliar|Exteriores$Acceso Pavimentado, Parqueadero Visitantes, Portería / Recepción, Vigilancia|del Sector$Parques cercanos, Trans. Público cercano, Zona Comercial, Zona Industrial","121,156,5,115,119,142,141,137,138",,248108_p.jpg,0,5.03091907501221,-75.4562301635742,,0,11/1/2020 11:08:38 PM,,,0,,,0,0,False,False,2020,11,3
3184586,3184586,504420,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales La Estrella,"Administra Bienes Raíces ofrece para la venta Local de 20 metros disponible para la venta en gran edificio de La Estrella. Ideal para oficina,  consultorio o cualquier destinación comercial permitida. 1 baño,  pisos en cerámica. Porteria 24 horas. Renta: $520.000 Info: o .",94000000,$ 94.000.000,Professional,False,0,,,2017/11/05/3184586/local-venta-caldas-manizales-314238323_p.jpg,8,/local-en-venta/manizales/estrella-det-3184586.aspx,11/1/2020 11:01:35 PM,,-1,Active,,,,,,,,,20.0,20.0,0,Calle 58 No. 23A-03 Local 1,"20,00 m2","20,00 m2",0,0,1,0,,,0,,4700000.0,4.700.000/m²,1,1º,90000,La Estrella,0,0,,0,5,1,,0,,0,0,"Interiores$Baño Auxiliar, Piso en Baldosa /  Mármol|Exteriores$Vigilancia|del Sector$Colegios / Universidades, Parques cercanos, Trans. Público cercano, Zona Comercial, Zona Residencial","121,4,119,140,142,141,137,139",,248108_p.jpg,0,5.06034421920776,-75.4904479980469,,0,11/1/2020 11:01:35 PM,,,0,,,0,0,False,False,2020,11,3
3184575,3184575,504417,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Sancancio,Administra Bienes Raíces ofrece para la venta Local pequeño con área para adecuar un almacén o tienda comercial. Tiene un baño independiente. Pisos en madera flotante. Complejo comercial con cómodos parqueaderos y vigilancia privada. Info: o .,80000000,$ 80.000.000,Professional,False,0,,,2017/11/05/3184575/local-venta-caldas-manizales-314238310_p.jpg,7,/local-en-venta/manizales/sancancio-det-3184575.aspx,11/1/2020 11:01:16 PM,,-1,Active,,,,,,,,,15.0,15.0,0,Centro Comercial Sancancio Local 745,"15,00 m2","15,00 m2",0,0,1,0,,,0,,5333333.33,5.333.333/m²,0,,210000,Sancancio,0,0,,0,6,1,,0,,0,0,"Interiores$Baño Auxiliar|Exteriores$Ascensor, Circuito cerrado de TV, Gimnasio, Parqueadero Visitantes, Vigilancia|del Sector$Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial","121,13,117,103,5,119,143,141,137",,248108_p.jpg,0,5.05352354049683,-75.4896545410156,,0,11/1/2020 11:01:15 PM,,,0,,,0,0,False,False,2020,11,3
3149887,3149887,495683,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Sancancio,Administra Bienes Raíces ofrece para la venta Agradable e iluminado local en el Centro Comercial Sancancio (Nivel 7 contiguo a los baños) póximo a la rampa que conduce al acceso vehicular. Pisos en madera flotante. Info: o .,90000000,$ 90.000.000,Professional,False,0,,,2017/10/21/3149887/local-venta-caldas-manizales-314237933_p.jpg,8,/local-en-venta/manizales/sancancio-det-3149887.aspx,11/1/2020 10:58:29 PM,,-1,Active,,,,,,,,,15.0,15.0,0,Centro Comercial Sancancio Local 737,"15,00 m2",,0,0,0,0,,,0,,6000000.0,6.000.000/m²,0,,0,Sancancio,0,0,,0,6,1,,0,,0,0,"Interiores$Alarma|Exteriores$Ascensor, Circuito cerrado de TV, Gimnasio, Parqueadero Visitantes, Vigilancia, Vista panorámica|del Sector$Colegios / Universidades, Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial","120,13,117,103,5,119,126,140,142,143,141,137",,248108_p.jpg,0,5.05354261398315,-75.4897537231445,,0,11/1/2020 10:58:29 PM,,,0,,,0,0,False,False,2020,11,3
3069734,3069734,464058,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Palogrande,"Administra Bienes Raíces ofrece para la venta Local ideal para oficina o destinación comercial permitida en pequeño centro comercial cerca a El Cable. Cerca a entidades bancarias,  notraria Quinta,  universidades y entidades de salud.1 baño,  pisos en cerámica,  1 parqueadero. Info: o .",170000000,$ 170.000.000,Professional,False,0,,,2017/09/18/3069734/local-venta-caldas-manizales-314237144_p.jpg,12,/local-en-venta/manizales/palogrande-det-3069734.aspx,11/1/2020 10:47:20 PM,,-1,Active,,,,,,,,,45.0,45.0,0,Centro Comercial la 63 Local 3,"45,00 m2",,0,0,1,0,,,0,,3777777.78,3.777.778/m²,1,1º,250000,Palogrande,0,0,,0,6,1,,0,1,0,0,"Interiores$Baño Auxiliar, Piso en Baldosa /  Mármol|Exteriores$Garaje / Parqueadero(s), Garaje(s)|del Sector$Colegios / Universidades, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial","121,4,164,109,140,135,143,141,137",,248108_p.jpg,0,5.05788850784302,-75.4869766235352,,0,11/1/2020 10:47:20 PM,,,0,,,0,0,False,False,2020,11,3
2926132,2926132,377789,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Avenida Santander,"Administra Bienes Raíces ofrece para la venta local con Gran fachada comercial con 2 locales sobre el principal corredor de la ciudad de Manizales y bulevar que conecta el Cable con Milán,  zona con alta vocación comercial y valorización. Inmueble recientemente remodelado con amplios locales de gran altura y área de bodega. Frente de 10 metros. Info: o .",900000000,$ 900.000.000,Professional,False,0,,,2017/07/17/2926132/local-venta-caldas-manizales-314235377_p.jpg,4,/local-en-venta/manizales/avenida_santander-det-2926132.aspx,11/1/2020 10:28:05 PM,,-1,Active,,,,,,,,,260.0,260.0,0,Carrera 23 No. 70-85 ,"260,00 m2",,0,0,2,0,,,0,,3461538.46,3.461.538/m²,1,1º,0,Avenida Santander,0,0,,0,6,1,,0,,0,0,"Exteriores$Acceso Pavimentado, Vista panorámica|del Sector$Colegios / Universidades, Parques cercanos, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","156,126,140,142,135,143,141,137,139",,248108_p.jpg,0,5.05173110961914,-75.4841690063477,,0,11/1/2020 10:28:04 PM,,,0,,,0,0,False,False,2020,11,3
2820535,2820535,340689,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,60,6000006,0,0,Caldas,Manizales,,,Edificio en Venta - Manizales Centro,"Administra Bienes Raíces ofrece para la venta Edificación de 4 niveles habilitada para la prestación de servicios profesionales. 21 oficinas (4 con baño privado),  baños para hombres y mujeres en áreas comunes por piso. Gran local comercial en el primer nivel con un área de 160 metros cuadrados. Info: o .",2200000000,$ 2.200.000.000,Professional,False,0,,,2017/05/31/2820535/edificio-venta-caldas-manizales-314234563_p.jpg,30,/edificio-en-venta/manizales/centro-det-2820535.aspx,11/1/2020 10:04:05 PM,,-1,Active,,,,,,,,,940.0,940.0,0,Calle 20 Carrera 19 esquina,"940,00 m2",,0,0,0,0,,,0,,2340425.53,2.340.426/m²,0,,0,Centro,0,0,,0,3,1,,0,,0,0,,0,,248108_p.jpg,0,5.0695948600769,-75.5190582275391,,0,11/1/2020 10:04:05 PM,,,0,,,0,0,False,False,2020,11,3
2820424,2820424,340658,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,19,0,0,Edificio,,,23,60,6000006,0,0,Caldas,Manizales,,,Edificio en Venta - Manizales Centro,Administra Bienes Raíces ofrece para la venta edificio esquinero de 3 niveles con 5 locales comerciales y 4 apartamentos. Interesante ingreso vía arrendamiento. Info: o .,1200000000,$ 1.200.000.000,Professional,False,0,,,2017/05/31/2820424/edificio-venta-caldas-manizales-314234357_p.jpg,8,/edificio-en-venta/manizales/centro-det-2820424.aspx,11/1/2020 10:01:26 PM,,-1,Active,,,,,,,,,720.0,720.0,0,Carrera 20 Calle 30 esquina,"720,00 m2",,0,0,0,0,,,0,,1666666.67,1.666.667/m²,0,,0,Centro,0,0,,0,3,1,,0,,0,0,"Interiores$Baño Auxiliar, Closet|Exteriores$Acceso Pavimentado, Vista panorámica, Vivienda Multifamiliar|del Sector$Colegios / Universidades, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","121,180,156,126,114,140,143,141,137,139",,248108_p.jpg,0,5.06943607330322,-75.5123519897461,,0,11/1/2020 10:01:26 PM,,,0,,,0,0,False,False,2020,11,3
2972797,2972797,335066,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Centro,Administra Bienes Raíces ofrece para la venta Local ubicado en tradicional edificio de la ciudad. Servicio de vigilancia privada. Su localización en el complejo es ideal para oficina o cualquier actividad comercial. Info: o .,108000000,$ 108.000.000,Professional,False,0,,,2017/08/06/2972797/local-venta-caldas-manizales-314234342_p.jpg,9,/local-en-venta/manizales/centro-det-2972797.aspx,11/1/2020 10:00:35 PM,,-1,Active,,,,,,,,,14.0,14.0,0,Edificio Leonidas Londoño Local 29,"14,00 m2",,0,0,0,0,,,0,,7714285.71,7.714.286/m²,0,,0,Centro,0,0,,0,6,1,,0,,0,0,"Exteriores$Circuito cerrado de TV, Vigilancia|del Sector$Sobre vía principal, Trans. Público cercano, Zona Comercial","117,119,135,141,137",,248108_p.jpg,0,5.06807708740234,-75.5202713012695,,0,11/1/2020 10:00:35 PM,,,0,,,0,0,False,False,2020,11,3
2690978,2690978,307858,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Chipre,"Administra Bienes Raíces ofrece para la venta Local remodelado con gran vitrina comercial y fachada en vidrio,  2 baños,  pisos en porcelanato. Info: o .",350000000,$ 350.000.000,Professional,False,0,,,2017/04/01/2690978/local-venta-caldas-manizales-314233643_p.jpg,7,/local-en-venta/manizales/chipre-det-2690978.aspx,11/1/2020 9:38:10 PM,,-1,Active,,,,,,,,,120.0,120.0,0,Carrera 11 No 7A-23 ,"120,00 m2",,0,0,2,0,,,0,,2916666.67,2.916.667/m²,0,,0,Chipre,0,0,,0,6,1,,0,,0,0,,0,,248108_p.jpg,0,5.07497787475586,-75.5275650024414,,0,11/1/2020 9:38:10 PM,,,0,,,0,0,False,False,2020,11,3
2669319,2669319,301842,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Chipre,"Administra Bienes Raíces ofrece para la venta Local ubicado en zona con gran desarrollo comercial,  1 baño,  pisos en porcelanato. Info: o .",96000000,$ 96.000.000,Professional,False,0,,,2017/03/22/2669319/local-venta-caldas-manizales-314233574_p.jpg,6,/local-en-venta/manizales/chipre-det-2669319.aspx,11/1/2020 9:35:15 PM,,-1,Active,,,,,,,,,23.0,23.0,0,Calle 8B No. 11-22 Local 1,"23,00 m2",,0,0,1,2,1 a 8 años,,0,,4173913.04,4.173.913/m²,0,,50000,Chipre,0,0,,0,6,1,,0,,0,0,,0,,248108_p.jpg,0,5.07507610321045,-75.5265350341797,,0,11/1/2020 9:35:15 PM,,,0,,,0,0,False,False,2020,11,3
2654783,2654783,297889,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Sancancio,"Administra Bienes Raíces ofrece para la venta local con doble altura y mezzanine de 12 metros para un total de 69 metros de área útil. 1 baño,  pisos en porcelanato. Info: o .",330000000,$ 330.000.000,Professional,False,0,,,2017/03/14/2654783/local-venta-caldas-manizales-314233508_p.jpg,6,/local-en-venta/manizales/sancancio-det-2654783.aspx,11/1/2020 9:34:02 PM,,-1,Active,,,,,,,,,69.0,69.0,0,Carrera 27A No. 66-30 Local 855,"69,00 m2",,0,0,1,0,,,0,,4782608.7,4.782.609/m²,0,,1035000,Sancancio,0,0,,0,6,1,,0,,0,0,,0,,248108_p.jpg,0,5.05342531204224,-75.48974609375,,0,11/1/2020 9:34:02 PM,,,0,,,0,0,False,False,2020,11,3
2637439,2637439,293123,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Laureles,"Administra Bienes Raíces ofrece para la venta Amplio local con doble altura y mezannine. Se entrega con acometida electrica,  pisos en porcelanato. Incluye 20 metros de mezzanine. Valor Administración $605.000. Info: o .",500000000,$ 500.000.000,Professional,False,0,,,2017/03/07/2637439/local-venta-caldas-manizales-314233429_p.jpg,8,/local-en-venta/manizales/laureles-det-2637439.aspx,11/1/2020 9:32:15 PM,,-1,Active,,,,,,,,,80.0,80.0,0,Carrera 23 Calle 65A Local P102 Piso 1,"80,00 m2","80,00 m2",0,0,0,2,1 a 8 años,,0,,6250000.0,6.250.000/m²,1,1º,605000,Laureles,0,0,,0,6,1,,0,,0,0,"Exteriores$Acceso Pavimentado, Ascensor, Circuito cerrado de TV, Oficina de negocios, Parqueadero Visitantes, Planta Eléctrica, Vigilancia|del Sector$Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","156,13,117,110,5,118,119,143,141,137,139",,248108_p.jpg,0,5.05545616149902,-75.4853668212891,,0,11/1/2020 9:32:15 PM,,,0,,,0,0,False,False,2020,11,3
2584036,2584036,278934,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Sancancio,"Administra Bienes Raíces ofrece para venta local ubicado en el centro comercial más tradicional de la ciudad,  gran vitrina con luz natural en su parte posterior. Su localización en el complejo es ideal para oficinas o cualquier actividad comercial. 1 baño. Doble altura para adecuar mezzanine u otra nivel. Info: o .",350000000,$ 350.000.000,Professional,False,0,,,2017/02/10/2584036/local-venta-caldas-manizales-314233061_p.jpg,8,/local-en-venta/manizales/sancancio-det-2584036.aspx,11/1/2020 9:23:46 PM,,-1,Active,,,,,,,,,61.0,61.0,0,Carrera 27A No. 66-30 Local 833,"61,00 m2",,0,0,1,0,,,0,,5737704.92,5.737.705/m²,0,,1050000,Sancancio,0,0,,0,6,1,,0,,0,0,"Exteriores$Ascensor, Canchas Deportivas, Circuito cerrado de TV, Garaje / Parqueadero(s), Garaje(s), Parqueadero Visitantes, Planta Eléctrica, Portería / Recepción, Zonas Verdes|del Sector$Parques cercanos, Supermercados / C.Comerciales, Trans. Público cercano, Zona Comercial, Zona Residencial","13,102,117,164,109,5,118,115,107,142,143,141,137,139",,248108_p.jpg,0,5.05352830886841,-75.4897689819336,,0,11/1/2020 9:25:13 PM,,,0,,,0,0,False,False,2020,11,3
3572776,3572776,246431,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Los Agustinos,"Administra Bienes Raíces ofrece para la venta Gran vitrina comercial sobre la Avenida 19 muy cerca del centro de la ciudad. Excelente corredor vehicular y tráfico peatonal. 3 niveles con cerca de 400 metros rodeados por vías que conforman una pequeña manzana rodeada de vidrio o vitrinas ideales para la exhibición. Local ideal para salas de ventas de gran formato,  almacenes por departamento,  tiendas de marca,  supermercados,  o tiendas de conveniencia. 280 metros con rampa disponibles para bodega o parqueadero. Info: o .",2100000000,$ 2.100.000.000,Professional,False,0,,,2018/04/23/3572776/local-venta-caldas-manizales-314228960_p.jpg,22,/local-en-venta/manizales/los_agustinos-det-3572776.aspx,11/1/2020 9:01:08 PM,,-1,Active,,,,,,,,,680.0,680.0,0,Avenida 19 con Calle 17,"680,00 m2",,0,0,3,0,,,0,,3088235.29,3.088.235/m²,0,,0,Los Agustinos,0,0,,0,3,1,,0,9,0,0,,0,,248108_p.jpg,0,5.06945848464966,-75.5207366943359,,0,11/1/2020 9:01:08 PM,,,0,,,0,0,False,False,2020,11,3
3572778,3572778,246425,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales El Trebol,"Administra Bienes Raíces ofrece para la venta Gran local comercial para supermercado,  o tiendas por departamento,  sala ventas de gran formato. Nivel -1 de parqueaderos para el menos 15 vehículos,  gran superficie adicional cerca de 900 metros incluido el mezannine. Sobre la Avenida Alberto Mendoza y ubicación envidiable para atender la comunidad y demás población de El Trébol,  La Florida (Villamaría),  la Enea y alrededores y demás servicios de la zona (Clínica,  Universidad,  SENA,  Aeropuerto,  Complejos comerciales,  estaciones de servicio,  entre otros). Info: o .",5000000000,$ 5.000.000.000,Professional,False,0,,,2018/04/23/3572778/local-venta-caldas-manizales-314228921_p.jpg,17,/local-en-venta/manizales/trebol-det-3572778.aspx,11/1/2020 9:00:32 PM,,-1,Active,,,,,,,,,1600.0,1600.0,0,Carrera 30 No. 87-62,"1.600,00 m2","1.600,00 m2",0,0,0,2,1 a 8 años,,0,,3125000.0,3.125.000/m²,0,,0,El Trebol,0,0,,0,6,1,,0,,0,0,"Interiores$Baño Auxiliar|Exteriores$Acceso Pavimentado, Parqueadero Visitantes, Vigilancia, Vista panorámica|del Sector$Cerca de Zona Urbana, Parques cercanos, Sobre vía principal, Trans. Público cercano, Zona Comercial","121,156,5,119,126,159,142,135,141,137",,248108_p.jpg,0,5.03560781478882,-75.4726028442383,,0,11/1/2020 9:00:32 PM,,,0,,,0,0,False,False,2020,11,3
2885449,2885449,246264,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Palermo,"Administra Bienes Raíces ofrece para para la venta espacio idel para tienda o boutique en tradicional centro comercial de la ciudad. Vigilancia,  parqueadero de visitantes. Horario de lunes a sábado. Info: o .",75000000,$ 75.000.000,Professional,False,0,,,2017/06/28/2885449/local-venta-caldas-manizales-314228915_p.jpg,6,/local-en-venta/manizales/palermo-det-2885449.aspx,11/1/2020 9:00:12 PM,,-1,Active,,,,,,,,,14.0,14.0,0,Carrera 27A No. 66-30,"14,00 m2",,0,0,0,0,,,0,,5357142.86,5.357.143/m²,7,7º,0,Palermo,0,0,,0,6,1,,0,,0,0,,0,,248108_p.jpg,0,5.05385446548462,-75.4900131225586,,0,11/1/2020 9:00:12 PM,,,0,,,0,0,False,False,2020,11,3
2138775,2138775,186361,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,60,6000006,0,0,Caldas,Manizales,,,Bodega en Venta - Manizales Alta Suiza,"Administra Bienes Raíces ofrece para la venta Espacio especial para bodega,  local comercial,  parqueadero,  oficinas,  depósitos,  supermercado,  taller u otros usos permitidos. Excelente ubicación.  Info: o .",400000000,$ 400.000.000,Professional,False,0,,,2016/06/10/2138775/bodega-venta-caldas-manizales-314227864_p.jpg,4,/bodega-en-venta/manizales/alta_suiza-det-2138775.aspx,11/1/2020 8:36:11 PM,,-1,Active,,,,,,,,,308.0,308.0,0,Calle 76 No. 20-12,"308,00 m2","308,00 m2",0,0,2,0,,,0,,1298701.3,1.298.701/m²,0,,0,Alta Suiza,0,0,,0,5,1,,0,,0,0,Exteriores$Acceso Pavimentado,156,,248108_p.jpg,0,5.04811000823975,-75.4794235229492,,0,11/1/2020 8:36:11 PM,,,0,,,0,0,False,False,2020,11,3
2962320,2962320,137143,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Palermo,"Administra Bienes Raíces ofrece para la venta Local ideal para boutique o tienda comercial. Centro Comercial con parqueadero,  vigilancia 24 horas. Horario del complejo comercial de Lunes-Sábado de 10am a 8pm. Tradicional centro comercial con oportunidades de renovación y crecimiento. Info: o .",80000000,$ 80.000.000,Professional,False,0,,,2017/08/01/2962320/local-venta-caldas-manizales-314220275_p.jpg,6,/local-en-venta/manizales/palermo-det-2962320.aspx,11/1/2020 5:21:52 PM,,-1,Active,,,,,,,,,15.0,15.0,0,Palermo,"15,00 m2",,0,0,0,0,,,0,,5333333.33,5.333.333/m²,7,7º,0,Palermo,0,0,,0,6,1,,0,,0,0,"Exteriores$Acceso Pavimentado, Ascensor, Circuito cerrado de TV, Planta Eléctrica, Portería / Recepción, Vigilancia, Zona Infantil|del Sector$Cerca de Zona Urbana, Parques cercanos, Supermercados / C.Comerciales, Zona Comercial, Zona Residencial","156,13,117,118,115,119,106,159,142,143,137,139",,248108_p.jpg,0,5.05357122421265,-75.4903259277344,,0,11/1/2020 5:22:48 PM,,,0,,,0,0,False,False,2020,11,3
1818603,1818603,112335,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,5,0,0,Bodega,,,23,60,6000006,0,0,Caldas,Manizales,,,Bodega en Venta - Manizales Zona Industrial,"Administra Bienes Raíces ofrece para la venta Gran bodega de 1.000 metros útiles para almacenamiento logístico - cross docking u otros. Pisos de doble altura con puerta de acceso vehicular y peatonal,  adicional 2 espacios de oficinas independientes con dos baños y energía trifasica. Facíl acceso a vías principales en la ciudad. Acceso común a báscula camionera. Opción permuta hasta por el 50% del valor de la bodega. Info: o .",1200000000,$ 1.200.000.000,Professional,False,0,,,2015/11/30/1818603/bodega-venta-caldas-manizales-314219808_p.jpg,12,/bodega-en-venta/manizales/zona_industrial-det-1818603.aspx,11/1/2020 5:13:02 PM,,-1,Active,,,,,,,,,1000.0,1000.0,0,Zona Industrial,"1.000,00 m2",,0,0,3,0,,,0,,1200000.0,1.200.000/m²,0,,0,Zona Industrial,0,0,,0,6,1,,0,,0,0,"Interiores$Baño Auxiliar|Exteriores$Acceso Pavimentado, Garaje / Parqueadero(s), Garaje(s), Zonas Verdes|del Sector$Cerca de Zona Urbana, Trans. Público cercano","121,156,164,109,107,159,141",,248108_p.jpg,0,5.03671741485596,-75.4450225830078,,0,11/1/2020 5:13:02 PM,,,0,,,0,0,False,False,2020,11,3
1818546,1818546,96140,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Avenida Santander,"Administra Bienes Raíces ofrece para la venta Gran local en el más moderno complejo de salud ubicado en uno de los principales corredores viales de la ciudad. Dispone de doble altura,  acometidas hidráulicas,  y próximo a una de las entradas de la plataforma comercial. Parqueadero,  vigilancia 24 horas y ascensor. Info: o .",1300000000,$ 1.300.000.000,Professional,False,0,,,2015/11/30/1818546/local-venta-caldas-manizales-314218709_p.jpg,9,/local-en-venta/manizales/avenida_santander-det-1818546.aspx,11/1/2020 4:57:58 PM,,-1,Active,,,,,,,,,221.0,221.0,0,Avenida Santander,"221,00 m2","220,00 m2",0,0,0,0,,,0,,5882352.94,5.882.353/m²,0,,0,Avenida Santander,0,0,,0,6,1,,0,,0,0,,0,,248108_p.jpg,0,5.05541038513184,-75.4852828979492,,0,11/1/2020 4:57:58 PM,,,0,,,0,0,False,False,2020,11,3
1819194,1819194,93664,248108,Administra Bienes Raices SAS,inmobiliaria-administra-bienes-raices-sas-248108.aspx,2,Used,1,Venta,3,0,0,Local,,,23,60,6000006,0,0,Caldas,Manizales,,,Local en Venta - Manizales Avenida Santander,Administra Bienes Raíces ofrece para la venta Amplio local con doble altura. Excelente ubicación en uno de los complejos de comercio y de servicios de salud más modernos de la ciudad. Se entrega con acometida eléctrica. Info: o .,350000000,$ 350.000.000,Professional,False,0,,,2015/12/01/1819194/local-venta-caldas-manizales-314218682_p.jpg,5,/local-en-venta/manizales/avenida_santander-det-1819194.aspx,11/1/2020 4:56:56 PM,,-1,Active,,,,,,,,,49.0,49.0,0,Avenida Santander,"49,00 m2","49,00 m2",0,0,0,0,,,0,,7142857.14,7.142.857/m²,0,,0,Avenida Santander,0,0,,0,6,1,,0,,0,0,"Exteriores$Acceso Pavimentado, Ascensor, Circuito cerrado de TV, Parqueadero Visitantes, Planta Eléctrica, Portería / Recepción, Vigilancia|del Sector$Cerca de Zona Urbana, Sobre vía principal, Supermercados / C.Comerciales, Trans. Público cercano","156,13,117,5,118,115,119,159,135,143,141",,248108_p.jpg,0,5.0553731918335,-75.4851989746094,,0,11/1/2020 4:56:56 PM,,,0,,,0,0,False,False,2020,11,3
